Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|06:00,Non AC Seater (2+3),06:00,08:00,02h 00m,INR 93,28 Seats available,"4.3
21",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-burdwan,Barasat (West Bengal) to Burdwan
WBTC (CTC) BARASAT -DURGAPUR - ASANSOL (AC-VOLVO) - 95|07:30,Volvo AC Seater (2+2),07:30,09:45,02h 15m,INR 210,27 Seats available,"4.9
29",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-burdwan,Barasat (West Bengal) to Burdwan
City Queen Bus Service,Non AC Seater (2+2),21:30,07:30,10h 00m,INR 285,14 Seats available,"2.3
53",https://www.redbus.in/bus-tickets/kolkata-to-purulia,Kolkata to Purulia
City Queen Bus Service,Non AC Seater (2+2),20:50,05:00,08h 10m,INR 250,12 Seats available,"2.2
34",https://www.redbus.in/bus-tickets/kolkata-to-purulia,Kolkata to Purulia
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 117,26 Seats available,"3.5
8",https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
WBTC (CTC) KARUNAMOYEE - DURGAPUR - ASANSOL (AC Volvo) Banglashree Express - 135|14:45,Volvo AC Seater (2+2),14:45,19:10,04h 25m,INR 430,18 Seats available,3.8,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),14:15,19:00,04h 45m,INR 524,27 Seats available,"4.2
199",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:25,19:00,04h 35m,INR 524,23 Seats available,"3.9
44",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),14:30,19:30,05h 00m,INR 524,36 Seats available,"3.7
26",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),15:00,20:00,05h 00m,INR 524,20 Seats available,"4.2
116",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Bijoyatra travels,AC Seater (2+2),15:15,20:40,05h 25m,INR 400,45 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line,Volvo 9600 A/C Semi Sleeper (2+2),15:30,19:40,04h 10m,INR 524,39 Seats available,"4.0
53",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:45,20:45,05h 00m,INR 524,28 Seats available,"4.7
152",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:00,20:00,04h 00m,INR 524,17 Seats available,"4.4
49",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,21:00,05h 00m,INR 524,25 Seats available,"4.3
119",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SBSTC-ASANSOL - BONGAON - VIA - HABRA - 09:25 (ASN DEPOT - 1350,Non AC Seater (2+3),10:35,14:05,03h 30m,INR 155,50 Seats available,"3.1
56",https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,Non AC Seater (2+3),14:05,17:35,03h 30m,INR 155,49 Seats available,"3.5
72",https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|14:25,Non AC Seater (2+3),14:25,17:25,03h 00m,INR 147,50 Seats available,"3.3
50",https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|06:00,Non AC Seater (2+3),06:00,10:00,04h 00m,INR 177,29 Seats available,"4.5
37",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-asansol,Barasat (West Bengal) to Asansol (West Bengal)
WBTC (CTC) BARASAT -DURGAPUR - ASANSOL (AC-VOLVO) - 95|07:30,Volvo AC Seater (2+2),07:30,11:45,04h 15m,INR 430,27 Seats available,"3.2
33",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-asansol,Barasat (West Bengal) to Asansol (West Bengal)
SBSTC-BONGAON - ASANSOL - VIA - BARASAT - 05:00 (ASN DEP - 1515,Non AC Seater (2+3),07:00,00:00,17h 00m,INR 185,48 Seats available,"2.9
20",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-asansol,Barasat (West Bengal) to Asansol (West Bengal)
WBTC (CTC) HABRA-BARASAT- JOYRAMBATI- BISHNUPUR - 177|14:50,Non AC Seater (2+3),14:50,18:35,03h 45m,INR 90,23 Seats available,"3.3
32",https://www.redbus.in/bus-tickets/jayrambati-west-bengal-to-barasat-west-bengal,Jayrambati (West Bengal) to Barasat (West Bengal)
Satadal Travels,A/C Seater (2+2),14:55,18:15,03h 20m,167,12 Seats available,"3.8
74",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
Diamond City Service,A/C Executive (2+3),15:10,18:55,03h 45m,170,27 Seats available,"4.6
382",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
Droupadi Bus Service,Non AC Seater (2+3),16:20,19:10,02h 50m,INR 121,51 Seats available,"2.2
22",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 04:00 (DIGHA - 3601,Non AC Seater (2+3),04:00,00:00,20h 00m,INR 118,41 Seats available,2.6,https://www.redbus.in/bus-tickets/habra-to-nandakumar,Habra to Nandakumar (west bengal)
SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 05:40 - 930,Non AC Seater (2+3),05:40,00:00,18h 20m,INR 118,40 Seats available,"2.6
5",https://www.redbus.in/bus-tickets/habra-to-nandakumar,Habra to Nandakumar (west bengal)
SBSTC-HABRA - HALDIA - 06:50 (HALDIA) - 1509,Non AC Seater (2+3),06:50,00:00,17h 10m,INR 118,49 Seats available,2.6,https://www.redbus.in/bus-tickets/habra-to-nandakumar,Habra to Nandakumar (west bengal)
WBTC (CTC) KOLKATA - KRISNANAGAR - MAYAPUR (AC- VOLVO) Banglashree Express - 140|07:00,Volvo AC Seater (2+2),07:00,11:20,04h 20m,INR 255,27 Seats available,"4.3
13",https://www.redbus.in/bus-tickets/kolkata-to-mayapur-iskcon,Kolkata to Mayapur ISKCON
WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),03:45,07:05,03h 20m,INR 130,40 Seats available,4.2,https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:15,Non AC Seater (2+3),04:15,07:35,03h 20m,INR 130,23 Seats available,"4.5
4",https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30,08:10,03h 40m,INR 130,28 Seats available,"4.3
5",https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),05:15,08:35,03h 20m,INR 130,33 Seats available,"3.8
8",https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,08:55,03h 20m,INR 130,48 Seats available,"4.7
4",https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:55,Non AC Seater (2+3),06:55,10:45,03h 50m,INR 130,45 Seats available,4.2,https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,Non AC Seater (2+3),12:45,16:40,03h 55m,INR 130,46 Seats available,4.2,https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 04:00 (DIGHA - 3601,Non AC Seater (2+3),04:00,00:00,20h 00m,INR 140,40 Seats available,"4.0
5",https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 05:40 - 930,Non AC Seater (2+3),05:40,00:00,18h 20m,INR 140,40 Seats available,4.0,https://www.redbus.in/bus-tickets/habra-to-heria,Habra to Heria
WBTC (CTC) Habra-Midnapur - 194|14:45,Non AC Seater (2+3),14:45,17:40,02h 55m,INR 111,47 Seats available,4.0,https://www.redbus.in/bus-tickets/midnapore-to-kolkata-airport,Midnapore to Kolkata Airport
WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),15:40,18:40,03h 00m,INR 111,35 Seats available,"3.8
22",https://www.redbus.in/bus-tickets/midnapore-to-kolkata-airport,Midnapore to Kolkata Airport
WBTC (CTC) Barasat-Midnapur - 208|17:00,Non AC Seater (2+3),17:00,19:00,02h 00m,INR 111,42 Seats available,4.0,https://www.redbus.in/bus-tickets/midnapore-to-kolkata-airport,Midnapore to Kolkata Airport
