Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
TGSRTC - 8718,Super Luxury (Non AC Seater 2+2 Push Back),21:45,04:30,06h 45m,INR 451,26 Seats available,"4.6
17",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 8797,RAJDHANI (A.C. Semi Sleeper),21:55,03:55,06h 00m,INR 548,32 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 7646,Super Luxury (Non AC Seater 2+2 Push Back),22:00,04:00,06h 00m,INR 451,24 Seats available,"3.9
14",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 1323,LAHARI A/C SLEEPER CUM SEATER,22:05,03:30,05h 25m,INR 548,35 Seats available,"3.6
26",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 9998,Lahari Non A/C Sleeper Cum Seater,22:10,04:20,06h 10m,INR 451,28 Seats available,"3.8
37",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 8874,Super Luxury (Non AC Seater 2+2 Push Back),22:15,04:20,06h 05m,INR 451,31 Seats available,"4.7
14",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 8921,Super Luxury (Non AC Seater 2+2 Push Back),22:20,04:35,06h 15m,INR 451,29 Seats available,"3.5
16",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 8734,Super Luxury (Non AC Seater 2+2 Push Back),22:30,05:00,06h 30m,INR 451,25 Seats available,"4.4
19",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 8708,Super Luxury (Non AC Seater 2+2 Push Back),22:45,05:00,06h 15m,INR 451,30 Seats available,"4.7
21",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 34333,LAHARI A/C SLEEPER CUM SEATER,23:05,05:00,05h 55m,INR 548,26 Seats available,"4.3
6",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 8742,Super Luxury (Non AC Seater 2+2 Push Back),23:15,05:45,06h 30m,INR 451,26 Seats available,"3.7
20",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TGSRTC - 8901,Super Luxury (Non AC Seater 2+2 Push Back),23:15,05:25,06h 10m,INR 451,15 Seats available,"4.5
24",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
BSR Tours And Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 780,13 Seats available,"4.6
144",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:15,06:00,06h 45m,INR 580,21 Seats available,"4.7
83",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
SAIRAJ TRAVELS,A/C Sleeper (2+1),23:00,05:30,06h 30m,INR 700,14 Seats available,"4.6
55",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:20,05:00,05h 40m,INR 500,17 Seats available,"4.4
56",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Bharathi Tours & Travels,A/C Sleeper (2+1),23:00,05:00,06h 00m,INR 750,15 Seats available,"4.9
23",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
APSRTC - 4256,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:37,02:45,06h 08m,INR 451,32 Seats available,"3.3
20",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4737,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:40,05h 40m,INR 483,27 Seats available,"3.2
27",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4250,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,03:02,05h 47m,INR 483,32 Seats available,"4.0
38",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4620,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03:30,05h 45m,INR 483,28 Seats available,"3.3
15",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4188,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03:45,05h 45m,INR 483,31 Seats available,"4.7
12",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4198,INDRA(A.C. Seater),22:11,03:20,05h 09m,INR 585,30 Seats available,"3.8
128",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4252,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:12,04:00,05h 48m,INR 483,27 Seats available,"3.8
57",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4611,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,04:00,05h 45m,INR 483,31 Seats available,"4.1
51",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4628,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:30,06h 00m,INR 483,24 Seats available,"4.1
35",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 4214,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:36,03:05,04h 29m,INR 743,47 Seats available,"3.8
95",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
Zingbus Plus,A/C Seater / Sleeper (2+1),21:20,05:05,07h 45m,315,13 Seats available,"4.5
502",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
NueGo,Electric A/C Seater (2+2),21:50,05:25,07h 35m,379,13 Seats available,"4.3
306",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,05:45,07h 00m,INR 364,17 Seats available,"4.6
378",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
AdOrange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:30,06:00,07h 30m,INR 600,27 Seats available,"3.8
96",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),22:00,05:10,07h 10m,INR 584,29 Seats available,"4.4
423",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
TGSRTC - 1320,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),17:50,22:40,04h 50m,INR 548,23 Seats available,"3.6
24",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),18:20,00:50,06h 30m,INR 451,31 Seats available,"4.1
6",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,03:40,08h 10m,INR 451,31 Seats available,"4.2
11",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 34342,RAJDHANI (A.C. Semi Sleeper),19:40,01:40,06h 00m,INR 548,32 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),20:00,04:00,08h 00m,INR 451,11 Seats available,"4.9
10",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 6906,Deluxe (Non AC Seater 2+2),20:20,02:40,06h 20m,INR 396,33 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03:10,06h 30m,INR 451,30 Seats available,"4.9
8",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8902,Super Luxury (Non AC Seater 2+2 Push Back),20:45,03:30,06h 45m,INR 451,30 Seats available,"3.5
28",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,03:45,06h 30m,INR 451,30 Seats available,"3.7
8",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 9984,Lahari Non A/C Sleeper Cum Seater,21:30,04:15,06h 45m,INR 451,14 Seats available,"4.1
41",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8875,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03:45,06h 15m,INR 451,26 Seats available,"4.1
12",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,04:10,06h 10m,INR 548,15 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 9970,Super Luxury (Non AC Seater 2+2 Push Back),22:15,04:15,06h 00m,INR 451,28 Seats available,"4.0
12",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8872,Super Luxury (Non AC Seater 2+2 Push Back),22:40,04:50,06h 10m,INR 451,29 Seats available,"4.4
24",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),23:00,05:00,06h 00m,INR 451,29 Seats available,"3.7
21",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
BSR Tours And Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,INR 780,4 Seats available,"4.7
155",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,INR 580,16 Seats available,"4.6
80",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:55,08h 35m,INR 500,11 Seats available,"4.4
49",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,04:50,07h 30m,INR 800,9 Seats available,"4.9
28",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,05:30,06h 55m,INR 500,7 Seats available,"4.1
57",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 64363,Super Luxury (Non AC Seater 2+2 Push Back),17:50,23:55,06h 05m,INR 453,27 Seats available,"2.7
4",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 2415,Super Luxury (Non AC Seater 2+2 Push Back),18:40,03:40,09h 00m,INR 456,13 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 2492,Super Luxury (Non AC Seater 2+2 Push Back),19:30,01:30,06h 00m,INR 456,26 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 8804,RAJDHANI (A.C. Semi Sleeper),20:35,03:50,07h 15m,INR 550,19 Seats available,"4.0
47",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 64341,Super Luxury (Non AC Seater 2+2 Push Back),20:50,04:55,08h 05m,INR 453,19 Seats available,"4.4
45",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 8825,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04:30,07h 30m,INR 453,15 Seats available,"4.4
24",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 8856,RAJDHANI (A.C. Semi Sleeper),21:00,04:40,07h 40m,INR 550,20 Seats available,"4.1
24",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 8848,Super Luxury (Non AC Seater 2+2 Push Back),21:20,04:50,07h 30m,INR 453,10 Seats available,"3.9
48",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 8886,Lahari Non A/C Sleeper Cum Seater,21:30,05:00,07h 30m,INR 453,9 Seats available,"4.1
79",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 64864,Super Luxury (Non AC Seater 2+2 Push Back),21:40,03:50,06h 10m,INR 453,31 Seats available,"4.6
24",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 64832,RAJDHANI (A.C. Semi Sleeper),22:00,05:25,07h 25m,INR 550,14 Seats available,"3.1
38",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 64827,Super Luxury (Non AC Seater 2+2 Push Back),22:15,06:00,07h 45m,INR 453,1 Seat available,"4.0
52",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
Mozo travels,A/C Seater / Sleeper (2+1),22:40,05:05,06h 25m,INR 535,8 Seats available,"4.7
76",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 400,10 Seats available,"4.3
98",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
BSR Tours And Travels,NON A/C Seater (2+2),22:00,05:00,07h 00m,INR 400,14 Seats available,"3.9
257",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
Mythri Tours And Travels,A/C Sleeper (2+1),23:00,04:15,05h 15m,INR 809,6 Seats available,"4.8
23",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:00,07h 40m,INR 450,13 Seats available,"4.0
47",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 30362,RAJDHANI (A.C. Semi Sleeper),18:05,20:50,02h 45m,INR 351,19 Seats available,"1.9
16",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40510,Super Luxury (Non AC Seater 2+2 Push Back),18:30,21:20,02h 50m,INR 289,33 Seats available,"2.0
7",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40731,Super Luxury (Non AC Seater 2+2 Push Back),19:00,21:50,02h 50m,INR 289,33 Seats available,"4.1
8",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 4080,RAJDHANI (A.C. Semi Sleeper),19:25,22:10,02h 45m,INR 351,37 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40710,Super Luxury (Non AC Seater 2+2 Push Back),19:30,22:20,02h 50m,INR 289,33 Seats available,"4.1
7",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1412,RAJDHANI (A.C. Semi Sleeper),19:45,20:30,00h 45m,INR 351,37 Seats available,"3.4
4",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40962,Super Luxury (Non AC Seater 2+2 Push Back),19:50,22:40,02h 50m,INR 289,33 Seats available,"4.1
7",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40931,Super Luxury (Non AC Seater 2+2 Push Back),20:00,23:00,03h 00m,INR 289,33 Seats available,"2.0
6",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40910,Super Luxury (Non AC Seater 2+2 Push Back),20:30,23:20,02h 50m,INR 289,33 Seats available,"3.0
12",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41162,Super Luxury (Non AC Seater 2+2 Push Back),20:40,23:55,03h 15m,INR 289,33 Seats available,"4.3
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1592,RAJADHANI AC (CONVERTED METRO LUXURY),20:45,23:30,02h 45m,INR 351,36 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41131,Super Luxury (Non AC Seater 2+2 Push Back),21:00,00:40,03h 40m,INR 289,33 Seats available,"3.1
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41362,Super Luxury (Non AC Seater 2+2 Push Back),21:40,00:55,03h 15m,INR 289,33 Seats available,"4.1
8",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41331,Super Luxury (Non AC Seater 2+2 Push Back),22:00,00:55,02h 55m,INR 289,33 Seats available,"5.0
6",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41531,Super Luxury (Non AC Seater 2+2 Push Back),23:00,01:45,02h 45m,INR 289,33 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
APSRTC - 3793,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,02:45,03h 05m,INR 318,24 Seats available,"4.7
6",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
Sri Sai Padmavathi Travels,A/C Seater/Sleeper (2+1),23:55,04:00,04h 05m,INR 325,24 Seats available,New,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
Sri Sai Padmavathi Travels,Non A/C Seater / Sleeper (2+1),23:55,04:45,04h 50m,INR 500,27 Seats available,New,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1320,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),18:05,23:50,05h 45m,INR 627,22 Seats available,"2.9
35",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),18:20,01:50,07h 30m,INR 517,30 Seats available,"4.4
11",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,04:45,09h 15m,INR 517,28 Seats available,"3.5
19",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 34342,RAJDHANI (A.C. Semi Sleeper),19:40,02:40,07h 00m,INR 627,33 Seats available,"3.2
11",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),20:00,05:30,09h 30m,INR 517,11 Seats available,"4.1
38",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,04:10,07h 30m,INR 517,30 Seats available,"4.6
44",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,04:45,07h 30m,INR 517,17 Seats available,"4.5
56",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,05:00,07h 00m,INR 627,10 Seats available,"3.6
13",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),23:00,06:00,07h 00m,INR 517,16 Seats available,"4.1
63",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8737,Super Luxury (Non AC Seater 2+2 Push Back),23:20,06:50,07h 30m,INR 517,25 Seats available,"4.0
38",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,05:45,07h 30m,INR 560,13 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
VSR Tours and Travels,A/C Sleeper (2+1),21:15,05:30,08h 15m,INR 649,14 Seats available,"4.3
38",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
BSR Tours And Travels,A/C Seater / Sleeper (2+1),20:50,05:30,08h 40m,INR 580,18 Seats available,"4.6
254",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,05:50,08h 30m,INR 800,8 Seats available,"4.5
80",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:50,08h 30m,INR 500,13 Seats available,"4.1
206",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 7331,Super Luxury (Non AC Seater 2+2 Push Back),18:30,23:15,04h 45m,INR 392,19 Seats available,"2.9
21",https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
TGSRTC - 7206,Super Luxury (Non AC Seater 2+2 Push Back),20:20,01:50,05h 30m,INR 392,28 Seats available,"4.2
18",https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
TGSRTC - 7235,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03:00,05h 30m,INR 392,29 Seats available,"4.8
15",https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
TGSRTC - 9507,RAJDHANI (A.C. Semi Sleeper),22:00,03:30,05h 30m,INR 476,34 Seats available,"4.2
22",https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
TGSRTC - 9511,RAJDHANI (A.C. Semi Sleeper),23:00,04:30,05h 30m,INR 502,8 Seats available,"4.1
34",https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
TGSRTC - 7201,Super Luxury (Non AC Seater 2+2 Push Back),23:00,04:30,05h 30m,INR 392,7 Seats available,"4.6
51",https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
TGSRTC - 7271,Super Luxury (Non AC Seater 2+2 Push Back),23:15,04:30,05h 15m,INR 392,23 Seats available,"3.9
39",https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
TGSRTC - 7273,Super Luxury (Non AC Seater 2+2 Push Back),23:45,05:10,05h 25m,INR 392,20 Seats available,"4.2
45",https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
SRI SVR travels,A/C Sleeper (2+1),22:20,04:00,05h 40m,INR 1100,1 Seat available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani
TGSRTC - 8009,RAJDHANI (A.C. Semi Sleeper),18:00,21:55,03h 55m,INR 377,33 Seats available,"2.7
43",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 6010,Super Luxury (Non AC Seater 2+2 Push Back),18:30,23:10,04h 40m,INR 312,31 Seats available,"3.2
15",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 8113,Super Luxury (Non AC Seater 2+2 Push Back),18:30,22:25,03h 55m,INR 310,28 Seats available,"2.8
31",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 4007,Super Luxury (Non AC Seater 2+2 Push Back),19:00,22:30,03h 30m,INR 312,31 Seats available,"1.5
31",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 8115,RAJDHANI (A.C. Semi Sleeper),19:25,23:20,03h 55m,INR 377,29 Seats available,"2.5
20",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 1966,RAJDHANI (A.C. Semi Sleeper),22:00,02:35,04h 35m,INR 377,33 Seats available,"3.8
15",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
GDR Tours and Travels,Bharat Benz A/C Seater (2+2),18:00,21:00,03h 00m,INR 500,6 Seats available,"3.7
11",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Saini Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,01:40,04h 10m,INR 1000,30 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Vijayant Travels,A/C Sleeper (2+1),21:45,01:15,03h 30m,1110,24 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Orange Tours And Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,INR 900,5 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Shri Mahadev (f.d.m),NON A/C Sleeper (2+1),21:45,03:15,05h 30m,INR 1000,32 Seats available,1.7,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
VRL Travels,A/C Sleeper (2+1),20:00,00:00,04h 00m,INR 1600,35 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
VEERA BRAHMENDRA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,04:20,06h 50m,INR 450,14 Seats available,"4.1
291",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
INDHU BUS,Non A/C Seater / Sleeper (2+1),21:25,04:10,06h 45m,INR 450,12 Seats available,"4.0
117",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
