Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SBSTC-PURULIA - KOLKATA - VIA - ASN - 09:15 (PRL DEPOT) - 204,Non AC Seater (2+3),09:15,13:30,04h 15m,INR 112,52 Seats available,"4.2
12",https://www.redbus.in/bus-tickets/purulia-to-durgapur,Purulia to Durgapur (West Bengal)
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|05:45,Volvo AC Seater (2+2),05:45,08:55,03h 10m,INR 240,28 Seats available,"4.2
93",https://www.redbus.in/bus-tickets/purulia-to-durgapur,Purulia to Durgapur (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 04:00 - 1098,Non AC Seater (2+3),04:30,08:30,04h 00m,INR 159,52 Seats available,"1.5
4",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 04:50 (DGP DEP - 1099,Non AC Seater (2+3),04:50,08:50,04h 00m,INR 163,52 Seats available,2.8,https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 05:30 - 1100,Non AC Seater (2+3),05:30,09:30,04h 00m,INR 163,52 Seats available,"1.6
9",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - BOLPUR - 06:50 (DGP D - 1113,Non AC Seater (2+3),07:20,11:20,04h 00m,INR 139,51 Seats available,"3.4
18",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 07:45 - 1104,Non AC Seater (2+3),07:45,11:45,04h 00m,INR 163,52 Seats available,"2.7
14",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 08:30 - 1105,Non AC Seater (2+3),08:30,12:30,04h 00m,INR 163,52 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-PURULIA - BERHAMPUR - 05:30 (PRL DEPOT) - 907,Non AC Seater (2+3),09:30,13:30,04h 00m,INR 159,52 Seats available,2.8,https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 10:20 (DGP DEP - 3603,Non AC Seater (2+3),10:20,14:20,04h 00m,INR 163,52 Seats available,2.8,https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-PURULIA - BERHAMPUR - 07:30 (PRL DEPOT) - 862,Non AC Seater (2+3),11:20,15:20,04h 00m,INR 159,52 Seats available,"1.7
4",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-MIDNAPUR - BERHAMPUR - 07:00 (MID DEPOT) - 994,Non AC Seater (2+3),11:50,15:50,04h 00m,INR 159,52 Seats available,2.8,https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - BOLPUR - 11:45 - 1114,Non AC Seater (2+3),12:15,16:15,04h 00m,INR 139,52 Seats available,"3.1
22",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 13:05 (BRP DEP - 1106,Non AC Seater (2+3),13:05,17:05,04h 00m,INR 163,52 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 14:05 (BRP DEP - 1107,Non AC Seater (2+3),14:05,18:05,04h 00m,INR 163,52 Seats available,"3.2
6",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 15:40 (BRP DEP - 1109,Non AC Seater (2+3),15:40,19:40,04h 00m,INR 163,52 Seats available,"2.9
7",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),06:35,12:40,06h 05m,INR 170,52 Seats available,3.7,https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-GARIA - RAMPURHAT - VIA - FUTISANKO - 05:20 - 2817,Non AC Seater (2+3),05:20,00:00,18h 40m,INR 155,52 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - LABPUR - VIA KIRNAHAR - 07:25 (HWH DEPOT - 1118,Non AC Seater (2+3),07:25,00:00,16h 35m,INR 140,52 Seats available,"2.9
19",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - TARAPITH - VIA - FUTISANKO - 09:30 (FALT - 2889,Non AC Seater (2+3),09:30,00:00,14h 30m,INR 140,52 Seats available,"4.1
10",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 12:20 - 3010,Non AC Seater (2+3),12:20,00:00,11h 40m,INR 140,52 Seats available,3.5,https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 14:00 - 2912,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 140,52 Seats available,"4.0
5",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - KIRNAHAR - 14:35 (BWN DEPOT) - 1047,Non AC Seater (2+3),14:35,00:00,09h 25m,INR 140,52 Seats available,"4.7
9",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 15:10 - 2494,Non AC Seater (2+3),15:10,00:00,08h 50m,INR 140,52 Seats available,"3.3
4",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - LANGALHATA - 15:15 (BWN DEPOT) - 1849,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 140,52 Seats available,"2.0
5",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - KANDRA - 16:00 (BWN DEPOT) - 689,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 140,52 Seats available,"2.9
11",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - KANDI - VIA - FUTISANKO - 16:25 (BWN D - 3968,Non AC Seater (2+3),16:25,00:00,07h 35m,INR 140,52 Seats available,"3.6
7",https://www.redbus.in/bus-tickets/kolkata-to-futishanko,Kolkata to Futishanko
SBSTC-KOLKATA - LABPUR - VIA KIRNAHAR - 07:25 (HWH DEPOT - 1118,Non AC Seater (2+3),07:25,12:55,05h 30m,INR 150,51 Seats available,"2.6
42",https://www.redbus.in/bus-tickets/kolkata-to-kirnahar-west-bengal,Kolkata to Kirnahar (West Bengal)
SBSTC-KOLKATA - KIRNAHAR - 14:35 (BWN DEPOT) - 1047,Non AC Seater (2+3),14:35,20:05,05h 30m,INR 150,52 Seats available,"3.2
12",https://www.redbus.in/bus-tickets/kolkata-to-kirnahar-west-bengal,Kolkata to Kirnahar (West Bengal)
SBSTC-KOLKATA - LANGALHATA - 15:15 (BWN DEPOT) - 1849,Non AC Seater (2+3),15:15,20:45,05h 30m,INR 150,51 Seats available,"3.2
25",https://www.redbus.in/bus-tickets/kolkata-to-kirnahar-west-bengal,Kolkata to Kirnahar (West Bengal)
SBSTC-KOLKATA - LABPUR - 16:35 (HWH DEPOT) - 3238,Non AC Seater (2+3),16:35,22:05,05h 30m,INR 150,52 Seats available,"3.5
38",https://www.redbus.in/bus-tickets/kolkata-to-kirnahar-west-bengal,Kolkata to Kirnahar (West Bengal)
SBSTC-ASANSOL - BONGAON - VIA - HABRA - 09:25 (ASN DEPOT - 1350,Non AC Seater (2+3),10:35,14:05,03h 30m,INR 155,47 Seats available,"2.9
55",https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,Non AC Seater (2+3),14:05,17:35,03h 30m,INR 155,47 Seats available,"3.5
72",https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|14:25,Non AC Seater (2+3),14:25,17:25,03h 00m,INR 147,45 Seats available,"3.3
50",https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,12:25,04h 10m,INR 350,26 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),10:40,14:50,04h 10m,INR 399,30 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),10:40,14:45,04h 05m,INR 399,66 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),14:25,19:00,04h 35m,INR 399,30 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,18:35,04h 06m,INR 379,41 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),14:32,18:45,04h 13m,INR 390,20 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,04:00,04h 40m,INR 419,21 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater / Sleeper (2+2),23:59,04:40,04h 41m,INR 300,34 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,04:45,04h 46m,INR 399,61 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:30,03:45,04h 15m,INR 499,61 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,04:40,04h 45m,INR 550,37 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:55,04:40,04h 45m,INR 469,21 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
SBSTC-KOLKATA - PURULIA - VIA - ASN - 05:00 - (PRL DEPOT - 262,Non AC Seater (2+3),08:15,00:00,15h 45m,INR 112,52 Seats available,"2.6
6",https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 06:45 (PRL DEPOT) - 267,Non AC Seater (2+3),09:50,00:00,14h 10m,INR 112,52 Seats available,3.7,https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
SBSTC-KARUNAMOYEE - JHALDA - VIA - ASANSOL - 07:00 - 1088,Non AC Seater (2+3),10:50,14:45,03h 55m,INR 112,52 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,Non AC Seater (2+3),12:15,17:00,04h 45m,INR 117,52 Seats available,3.7,https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,Non AC Seater (2+3),14:15,00:00,09h 45m,INR 112,52 Seats available,3.7,https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 117,51 Seats available,"3.5
8",https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,Non AC Seater (2+3),17:15,00:00,06h 45m,INR 112,51 Seats available,3.7,https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|17:00,Volvo AC Seater (2+2),17:00,19:55,02h 55m,INR 240,38 Seats available,"3.5
95",https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia
SBSTC-DURGAPUR - GOPIBALLAVPUR - 05:10 (DGP DEPOT) - 1241,Non AC Seater (2+3),05:10,06:10,01h 00m,INR 52,52 Seats available,"2.9
6",https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - JHARGRAM - 06:45 (DGP DEPOT) - 3737,Non AC Seater (2+3),06:45,07:45,01h 00m,INR 53,52 Seats available,"2.8
16",https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - MANBAZAR - 09:15 (MAN BZR) - 3609,Non AC Seater (2+3),09:15,10:15,01h 00m,INR 53,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - BANDWAN - VIA - BANKURA - 09:30 (BNDW) - 3817,Non AC Seater (2+3),09:30,10:30,01h 00m,INR 53,52 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - JHARGRAM - 10:45 (JHR DEPOT) - 3634,Non AC Seater (2+3),10:45,11:45,01h 00m,INR 53,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-KARUNAMOYEE - BANKURA - A/C - 07:30 - 1499,AC Seater (2+2),11:15,12:15,01h 00m,INR 80,31 Seats available,"1.4
11",https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,Non AC Seater (2+3),12:15,13:15,01h 00m,INR 53,50 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - ROHINI - 12:40 (KULTEKRY) DGP DEPOT - 1376,Non AC Seater (2+3),12:40,13:40,01h 00m,INR 52,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - JHARGRAM - 13:30 (DGP DEPOT) - 3965,Non AC Seater (2+3),13:30,14:30,01h 00m,INR 53,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-BERHAMPUR - MIDNAPUR - VIA - SURI / BNK - 08:30 (M - 1084,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 48,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,Non AC Seater (2+3),14:15,00:00,09h 45m,INR 48,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - JHARGRAM - 14:30 (JHR DEPOT) - 3773,Non AC Seater (2+3),14:30,15:30,01h 00m,INR 53,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - MANBAZAR - 14:45 (MAN BZR) - 3615,Non AC Seater (2+3),14:45,15:45,01h 00m,INR 53,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,Non AC Seater (2+3),16:00,17:00,01h 00m,INR 53,51 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-DURGAPUR - MANBAZAR - 16:10 (MAN BZR) - 3616,Non AC Seater (2+3),16:10,17:10,01h 00m,INR 53,52 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
Tirupati Balaji,NON A/C Seater Push Back (2+3),05:55,07:25,01h 30m,INR 50,51 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
Dolphin tours and travels,A/C Seater / Sleeper (2+2),17:45,19:00,01h 15m,INR 896,40 Seats available,3.8,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
Sri Balaji Parivahan,Non AC Seater (2+3),15:45,17:30,01h 45m,INR 110,10 Seats available,2.9,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
SBSTC-GARIA - MIDNAPUR - 05:05 (MID DEPOT) - 1512,Non AC Seater (2+3),05:05,00:00,18h 55m,INR 100,50 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-KARUNAMOYEE - BANDWAN - VIA - KALAIKUNDA - 04:45 ( - 3800,Non AC Seater (2+3),05:40,00:00,18h 20m,INR 81,52 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-GARIA - JHARGRAM - VIA - MIDNAPUR - 06:15 - 2215,Non AC Seater (2+3),06:15,00:00,17h 45m,INR 100,49 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-KARUNAMOYEE - JHARGRAM - 05:30 (JHRM DEPOT) - 954,Non AC Seater (2+3),06:30,00:00,17h 30m,INR 82,52 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-KARUNAMOYEE - MIDNAPUR - 06:00 (MID DEPOT) - 974,Non AC Seater (2+3),07:00,00:00,17h 00m,INR 82,52 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-KOLKATA - MIDNAPUR - 08:00 (MID DEPOT) - 876,Non AC Seater (2+3),08:00,00:00,16h 00m,INR 82,46 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-GARIA - JHARGRAM - VIA - MIDNAPUR - 07:00 - 3803,Non AC Seater (2+3),08:25,00:00,15h 35m,INR 82,52 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-KOLKATA - MIDNAPUR - 08:45 (MID DEPOT) - 607,Non AC Seater (2+3),08:45,00:00,15h 15m,INR 82,52 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-KARUNAMOYEE - JHARGRAM - 08:00 (JHRM DEPOT) - 3818,Non AC Seater (2+3),09:25,00:00,14h 35m,INR 82,52 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
SBSTC-KOLKATA - MIDNAPUR - 09:50 (MID DEPOT) - 1483,Non AC Seater (2+3),09:50,00:00,14h 10m,INR 82,52 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-ashari,Kolkata to Ashari
WBTC (CTC) BARASAT-DIGHA via Bally - 38|03:45,Non AC Seater (2+3),03:45,07:40,03h 55m,INR 161,31 Seats available,"4.4
15",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|04:45",Non AC Seater (2+3),04:45,10:45,06h 00m,INR 165,44 Seats available,3.3,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:00,Non AC Seater (2+3),05:00,08:50,03h 50m,INR 161,31 Seats available,"3.8
67",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|05:25,Volvo AC Seater (2+2),05:25,09:00,03h 35m,INR 410,37 Seats available,"1.8
4",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|05:55,Volvo AC Seater (2+2),05:55,09:45,03h 50m,INR 410,18 Seats available,"4.5
90",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:00,Non AC Seater (2+3),06:00,09:50,03h 50m,INR 161,47 Seats available,"3.0
52",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) BARASAT-DIGHA (AC-VOLVO) - 28|06:30,Volvo AC Seater (2+2),06:30,12:05,05h 35m,INR 425,42 Seats available,"4.1
8",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|07:00,Volvo AC Seater (2+2),07:00,11:15,04h 15m,INR 410,30 Seats available,"4.2
62",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|07:15,Non AC Seater (2+3),07:15,10:35,03h 20m,INR 161,43 Seats available,"2.2
42",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|08:15,Non AC Seater (2+3),08:15,12:00,03h 45m,INR 161,48 Seats available,"2.4
37",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) BADURIA - DIGHA via Bally - 155|10:40,Non AC Seater (2+3),10:40,14:20,03h 40m,INR 161,45 Seats available,3.3,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,Non AC Seater (2+3),14:00,18:00,04h 00m,INR 161,48 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,Non AC Seater (2+3),15:00,18:45,03h 45m,INR 161,39 Seats available,"3.2
56",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
Aradhana Travels,Non AC Seater (2+3),01:00,07:00,06h 00m,450,15 Seats available,3.4,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
City Express,AC Seater (2+3),05:35,10:20,04h 45m,INR 320,26 Seats available,"3.2
15",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
Satya Paribahan,A/C Seater (2+3),05:40,11:35,05h 55m,INR 300,20 Seats available,"3.4
9",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
SANTOSH BUS SERVICE,AC Seater (2+3),05:50,10:20,04h 30m,306,29 Seats available,New,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
Aradhana Bus Service,Non AC Seater (2+3),00:40,05:55,05h 15m,INR 350,24 Seats available,2.4,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha
